case,col_rem,feat_eng,outliers,normalization,pca,n_estimators,max_depth,random_state,algorithm,mae_cv_fold_0,mae_cv_fold_1,mae_cv_avg,mse_cv_fold_0,mse_cv_fold_1,mse_cv_avg,r2_cv_fold_0,r2_cv_fold_1,r2_cv_avg,mae_best_model_test_mae,mae_best_model_test_mse,mae_best_model_test_r2,mse_best_model_test_mae,mse_best_model_test_mse,mse_best_model_test_r2,r2_best_model_test_mae,r2_best_model_test_mse,r2_best_model_test_r2,importance,mae_cv_fold_2,mse_cv_fold_2,r2_cv_fold_2,mae_cv_fold_3,mae_cv_fold_4,mse_cv_fold_3,mse_cv_fold_4,r2_cv_fold_3,r2_cv_fold_4
FS=na|FE=na|OUT=0|NORM=0|PCA=5|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,False,False,5,200,6,42,XGBRegressor,83785.75214394432,71630.58997599539,85861.57977421179,27818775324.2822,25193275917.411827,39114063165.45385,0.338770581877058,0.5358834484301507,0.3827534729824692,80147.28785783038,39410522784.2244,0.4049502884961037,80147.28785783038,39410522784.2244,0.4049502884961037,80147.28785783038,39410522784.2244,0.4049502884961037,"pc1    0.157293
pc2    0.367917
pc3    0.302559
pc4    0.074450
pc5    0.097781
dtype: float32",102168.39720269565,64330138254.6675,0.273606388640199,,,,,,
FS=na|FE=na|OUT=0|NORM=0|PCA=5|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,False,False,5,200,6,42,XGBRegressor,94112.52195710044,61355.68488632309,80015.98441116414,52077198236.5828,14982853557.642649,39187008253.71858,-0.1862465213430892,0.5503077065117485,0.3589751104081803,78111.2333850482,32398193980.565327,0.5108277023643124,78111.2333850482,32398193980.565327,0.5108277023643124,83127.95047171763,37839043317.56693,0.4286776673078138,"pc1    0.207580
pc2    0.317972
pc3    0.333265
pc4    0.071663
pc5    0.069520
dtype: float32",64861.034709624975,17223470366.083187,0.6140766844775424,80471.01057711696,99279.66992565524,42136352933.825165,69515166174.45912,0.4530902950809303,0.3636473873137696
FS=na|FE=na|OUT=0|NORM=0|PCA=10|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,False,False,10,200,6,42,XGBRegressor,74182.85120337296,84490.02859490308,79336.43989913803,22346538535.429832,48390489527.95669,35368514031.69326,0.3774741816965818,0.4451547580037427,0.4113144698501623,94563.94621744084,38462799524.66833,0.4192597269999268,94563.94621744084,38462799524.66833,0.4192597269999268,79331.09948308254,39767361014.37157,0.3995624765387443,"pc1     0.096658
pc2     0.230901
pc3     0.253700
pc4     0.172899
pc5     0.038390
pc6     0.019124
pc7     0.023356
pc8     0.030625
pc9     0.030896
pc10    0.103451
dtype: float32",,,,,,,,,
FS=na|FE=na|OUT=0|NORM=0|PCA=10|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,False,False,10,200,6,42,XGBRegressor,78124.40996371645,67100.48604531428,79990.74248337225,29952689114.214603,25334772134.255875,39257995976.84884,0.2880492054974911,0.5332767712978428,0.3719165959817682,73437.90709020628,37470170372.79325,0.4342471884372578,73437.90709020628,37470170372.79325,0.4342471884372578,73437.90709020628,37470170372.79325,0.4342471884372578,"pc1     0.102971
pc2     0.279488
pc3     0.249186
pc4     0.041968
pc5     0.087369
pc6     0.015881
pc7     0.043390
pc8     0.017604
pc9     0.054980
pc10    0.107163
dtype: float32",94747.33144108602,62486526682.07604,0.2944238111499707,,,,,,
FS=na|FE=na|OUT=0|NORM=0|PCA=10|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,False,False,10,200,6,42,XGBRegressor,85623.83214150695,55743.547681835975,73972.75858467682,36209866727.01917,11107310374.018742,33745710053.437084,0.1751893362602313,0.6666274646974383,0.4699591205577865,85220.07453562554,39862407950.85559,0.3981273864120843,85220.07453562554,39862407950.85559,0.3981273864120843,85220.07453562554,39862407950.85559,0.3981273864120843,"pc1     0.143118
pc2     0.301078
pc3     0.199734
pc4     0.063307
pc5     0.062997
pc6     0.026770
pc7     0.030735
pc8     0.045181
pc9     0.047822
pc10    0.079259
dtype: float32",61055.32586126498,17222692571.039635,0.6140941123962849,77134.32537907263,90306.76185970356,39827809236.76036,64360871358.34752,0.483054087963939,0.4108306014710395
FS=na|FE=na|OUT=0|NORM=1|PCA=na|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,False,True,0,200,6,42,XGBRegressor,58394.78557717371,78674.73738894796,68534.76148306084,13768479923.71136,43994135981.29289,28881307952.502125,0.6164401829968817,0.4955633376915038,0.5560017603441928,68337.57427212968,20814019791.579487,0.6857342760960916,68337.57427212968,20814019791.579487,0.6857342760960916,68337.57427212968,20814019791.579487,0.6857342760960916,"_ano                    0.006612
_mes                    0.022630
car_c02_emitido         0.061954
cli_pressao_atm_med     0.006823
cli_temp_ar_med         0.001678
cli_temp_orvalho_med    0.004423
cli_umid_rel_med        0.033806
cli_umid_rel_min_max    0.005822
cli_umid_rel_min_med    0.004260
cli_umid_rel_min_min    0.114248
cli_veloc_vento_max     0.006329
cli_veloc_vento_med     0.004914
que_focos_qtd           0.080727
_estado_AC              0.001950
_estado_AM              0.000363
_estado_AP              0.000000
_estado_PA              0.000000
_estado_RO              0.000002
_estado_RR              0.019624
_estado_TO              0.623836
dtype: float32",,,,,,,,,
FS=na|FE=na|OUT=0|NORM=1|PCA=na|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,False,True,0,200,6,42,XGBRegressor,63044.79569256992,67330.5731139957,71578.89532370782,18776660224.29133,27202974382.023117,34436604605.18115,0.5536942237869451,0.4988603028833672,0.4684006750842509,69652.27727064877,26256352020.287045,0.6035618512254144,69652.27727064877,26256352020.287045,0.6035618512254144,69652.27727064877,26256352020.287045,0.6035618512254144,"_ano                    8.353923e-03
_mes                    1.801950e-02
car_c02_emitido         4.531241e-02
cli_pressao_atm_med     4.384767e-03
cli_temp_ar_med         2.684326e-03
cli_temp_orvalho_med    3.085107e-03
cli_umid_rel_med        1.464765e-02
cli_umid_rel_min_max    8.587836e-03
cli_umid_rel_min_med    1.342421e-01
cli_umid_rel_min_min    3.876313e-02
cli_veloc_vento_max     3.401791e-03
cli_veloc_vento_med     1.953617e-03
que_focos_qtd           6.347504e-02
_estado_AC              3.428827e-04
_estado_AM              4.146723e-07
_estado_AP              0.000000e+00
_estado_PA              0.000000e+00
_estado_RO              3.118917e-05
_estado_RR              5.834231e-03
_estado_TO              6.468800e-01
dtype: float32",84361.31716455784,57330179209.22901,0.3526474985824405,,,,,,
FS=na|FE=na|OUT=0|NORM=1|PCA=na|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,False,True,0,200,6,42,XGBRegressor,54495.75805533052,53955.08532460531,63966.44189419424,10863949993.961546,17378628020.579662,27859753399.53833,0.752534250597814,0.4784014231876901,0.5748511610019306,79623.31018850749,40363095530.18517,0.390567628799508,63681.34790227628,22164357065.460537,0.6653458684199184,63681.34790227628,22164357065.460537,0.6653458684199184,"_ano                    0.001440
_mes                    0.019669
car_c02_emitido         0.048793
cli_pressao_atm_med     0.003514
cli_temp_ar_med         0.004403
cli_temp_orvalho_med    0.007229
cli_umid_rel_med        0.010471
cli_umid_rel_min_max    0.000857
cli_umid_rel_min_med    0.001587
cli_umid_rel_min_min    0.064171
cli_veloc_vento_max     0.002294
cli_veloc_vento_med     0.002780
que_focos_qtd           0.053426
_estado_AC              0.000523
_estado_AM              0.000656
_estado_AP              0.000000
_estado_PA              0.000000
_estado_RO              0.000074
_estado_RR              0.003465
_estado_TO              0.774650
dtype: float32",56235.37843723831,15286211218.319124,0.6574845144584023,68743.31842796181,86402.66922583523,35936726976.52872,59833250788.302605,0.5335584743806095,0.452277142385137
FS=na|FE=na|OUT=0|NORM=1|PCA=5|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,False,True,5,200,6,42,XGBRegressor,67601.60331082638,77956.00125837799,72778.80228460219,19977565720.356422,45296083054.755936,32636824387.556183,0.4434685968004671,0.4806352155317852,0.4620519061661262,81487.01269072671,29124380807.710125,0.560258195704658,81487.01269072671,29124380807.710125,0.560258195704658,80376.95070642595,36536352370.46535,0.4483466749100633,"pc1    0.382776
pc2    0.206060
pc3    0.302933
pc4    0.069682
pc5    0.038549
dtype: float32",,,,,,,,,
FS=na|FE=na|OUT=0|NORM=1|PCA=5|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,False,True,5,200,6,42,XGBRegressor,70041.68422121022,70180.20315877092,74472.27851047993,20376576512.2757,27920303341.490067,31500159322.950974,0.5156655290001583,0.4856454973098334,0.4931986732961369,76062.07591524052,25207844047.251003,0.6193930131280516,76062.07591524052,25207844047.251003,0.6193930131280516,76062.07591524052,25207844047.251003,0.6193930131280516,"pc1    0.331746
pc2    0.157789
pc3    0.221085
pc4    0.061600
pc5    0.227781
dtype: float32",83194.94815145864,46203598115.08716,0.4782849935784189,,,,,,
FS=na|FE=na|OUT=0|NORM=1|PCA=5|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,False,True,5,200,6,42,XGBRegressor,66441.30443950694,65181.6975865723,74255.17437147765,22732300830.389507,20817619515.134724,33333742499.256256,0.4821896397024059,0.3751842378549131,0.4439017816352188,67968.64651914759,21277548115.343426,0.6787355768694976,67968.64651914759,21277548115.343426,0.6787355768694976,67968.64651914759,21277548115.343426,0.6787355768694976,"pc1    0.339088
pc2    0.177656
pc3    0.215307
pc4    0.066250
pc5    0.201699
dtype: float32",78124.4227095461,32737525976.74164,0.2664559291241215,61886.76188339275,99641.68523837024,20117489187.400646,70263776986.61476,0.7388846136619103,0.3567944878327435
FS=na|FE=na|OUT=0|NORM=1|PCA=10|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,False,True,10,200,6,42,XGBRegressor,70712.42361829284,77272.82411123726,73992.62386476505,22545470991.657467,45390658345.91701,33968064668.78724,0.3719323574044718,0.4795508154601386,0.4257415864323052,77077.81231589566,32894489270.39254,0.5033342628418447,77077.81231589566,32894489270.39254,0.5033342628418447,75953.83716442493,34973596597.21134,0.4719423368381532,"pc1     0.222696
pc2     0.039107
pc3     0.149065
pc4     0.030510
pc5     0.017412
pc6     0.121868
pc7     0.337624
pc8     0.032781
pc9     0.033203
pc10    0.015734
dtype: float32",,,,,,,,,
FS=na|FE=na|OUT=0|NORM=1|PCA=10|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,False,True,10,200,6,42,XGBRegressor,65033.23567963936,70918.53944454355,72267.87858370658,19260944159.44483,25286854417.54408,31370705111.325134,0.5421831928046313,0.5341595229301548,0.5055598799707898,71904.83878299927,26275700443.25011,0.6032697141846229,71904.83878299927,26275700443.25011,0.6032697141846229,71904.83878299927,26275700443.25011,0.6032697141846229,"pc1     0.157221
pc2     0.047133
pc3     0.144790
pc4     0.062127
pc5     0.182328
pc6     0.054567
pc7     0.282491
pc8     0.002896
pc9     0.058489
pc10    0.007958
dtype: float32",80851.8606269368,49564316756.98651,0.4403369241775833,,,,,,
FS=na|FE=na|OUT=0|NORM=1|PCA=10|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,False,True,10,200,6,42,XGBRegressor,76879.57512151031,61194.65564831199,74969.58718355799,30719611483.88641,21776504902.360844,35779430993.03084,0.3002497543315867,0.3464044485233856,0.3959296983529482,68609.79104048335,26992017537.138542,0.5924542199980236,68609.79104048335,26992017537.138542,0.5924542199980236,66116.80760628033,19904259273.06048,0.6994705245860271,"pc1     0.185497
pc2     0.026002
pc3     0.157531
pc4     0.075007
pc5     0.099733
pc6     0.026045
pc7     0.332846
pc8     0.011729
pc9     0.068866
pc10    0.016745
dtype: float32",75229.78269331576,29204903110.54837,0.3456107974540507,72444.57545033423,89099.34700431766,32119277507.341427,65076857961.01714,0.583107142392185,0.4042763490635332
FS=na|FE=na|OUT=1|NORM=0|PCA=na|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,True,False,0,200,6,42,XGBRegressor,24939.360224031218,22768.028946919905,23853.69458547556,1497571650.3368971,1351480149.8909714,1424525900.1139345,0.2064660111833678,0.2669259933018539,0.2366960022426109,26878.95887393941,2084210998.493191,0.2047990243185236,26878.95887393941,2084210998.493191,0.2047990243185236,26878.95887393941,2084210998.493191,0.2047990243185236,"_ano                    0.014581
_mes                    0.076737
car_c02_emitido         0.107579
cli_pressao_atm_med     0.070884
cli_temp_ar_med         0.041242
cli_temp_orvalho_med    0.032416
cli_umid_rel_med        0.114169
cli_umid_rel_min_max    0.049547
cli_umid_rel_min_med    0.037597
cli_umid_rel_min_min    0.121848
cli_veloc_vento_max     0.055057
cli_veloc_vento_med     0.036678
que_focos_qtd           0.241664
_estado_AC              0.000000
_estado_AM              0.000000
_estado_AP              0.000000
_estado_PA              0.000000
_estado_RO              0.000000
_estado_RR              0.000000
_estado_TO              0.000000
dtype: float32",,,,,,,,,
FS=na|FE=na|OUT=1|NORM=0|PCA=na|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,True,False,0,200,6,42,XGBRegressor,24237.86457598107,24155.78699591252,24242.762567223035,1430744557.738371,1488311894.6646037,1479206036.9942052,0.2480492577496491,0.1497830427582339,0.2043388334024111,27194.80672469935,2034940308.6956563,0.2235975531756424,26075.46789647439,2037173371.218185,0.2227455600242983,26075.46789647439,2037173371.218185,0.2227455600242983,"_ano                    0.021358
_mes                    0.079014
car_c02_emitido         0.097037
cli_pressao_atm_med     0.058480
cli_temp_ar_med         0.045151
cli_temp_orvalho_med    0.029107
cli_umid_rel_med        0.054064
cli_umid_rel_min_max    0.081630
cli_umid_rel_min_med    0.144543
cli_umid_rel_min_min    0.078348
cli_veloc_vento_max     0.073803
cli_veloc_vento_med     0.035180
que_focos_qtd           0.202285
_estado_AC              0.000000
_estado_AM              0.000000
_estado_AP              0.000000
_estado_PA              0.000000
_estado_RO              0.000000
_estado_RR              0.000000
_estado_TO              0.000000
dtype: float32",24334.63612977552,1518561658.579641,0.2151841996993504,,,,,,
FS=na|FE=na|OUT=1|NORM=0|PCA=na|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,True,False,0,200,6,42,XGBRegressor,24322.28974726808,24872.909699203672,23558.6033768766,1425166219.5461478,1385566531.8753972,1391618213.8290696,0.3889653335145476,0.1603561303664326,0.2402165440333387,27318.672602699116,2147143643.8650625,0.1807879711966906,27318.672602699116,2147143643.8650625,0.1807879711966906,27007.39317674691,2058444088.1158376,0.2146300214139146,"_ano                    0.029525
_mes                    0.068481
car_c02_emitido         0.092113
cli_pressao_atm_med     0.082535
cli_temp_ar_med         0.041213
cli_temp_orvalho_med    0.032879
cli_umid_rel_med        0.051428
cli_umid_rel_min_max    0.060576
cli_umid_rel_min_med    0.143057
cli_umid_rel_min_min    0.060570
cli_veloc_vento_max     0.059063
cli_veloc_vento_med     0.038878
que_focos_qtd           0.239680
_estado_AC              0.000000
_estado_AM              0.000000
_estado_AP              0.000000
_estado_PA              0.000000
_estado_RO              0.000000
_estado_RR              0.000000
_estado_TO              0.000000
dtype: float32",22146.75538997187,1244231619.4390016,0.199297225434335,19906.864242887797,26544.19780505157,1061938563.8345128,1841188134.4502883,0.2673552949409908,0.1851087359103876
FS=na|FE=na|OUT=1|NORM=0|PCA=5|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,True,False,5,200,6,42,XGBRegressor,26497.343462770412,27121.55092308721,26809.44719292881,1578866783.2446818,1787869658.7444472,1683368220.9945643,0.1633893069247233,0.0302182578888985,0.0968037824068109,29133.73392412388,2308887093.0667524,0.1190770653871262,29133.73392412388,2308887093.0667524,0.1190770653871262,29133.73392412388,2308887093.0667524,0.1190770653871262,"pc1    0.148109
pc2    0.326222
pc3    0.205763
pc4    0.150547
pc5    0.169359
dtype: float32",,,,,,,,,
FS=na|FE=na|OUT=1|NORM=0|PCA=5|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,True,False,5,200,6,42,XGBRegressor,25923.68192322675,25343.204483400157,25822.92795601844,1557907624.2794726,1558071324.1989555,1653589487.912941,0.1812166692521167,0.109932088042197,0.112577810203256,28937.673407006525,2280127808.399043,0.1300497602074672,29324.906938240587,2512453784.876668,0.0414090979593919,29324.906938240587,2512453784.876668,0.0414090979593919,"pc1    0.184570
pc2    0.304652
pc3    0.190021
pc4    0.128124
pc5    0.192632
dtype: float32",26201.897461428416,1844789515.2603948,0.0465846733154542,,,,,,
FS=na|FE=na|OUT=1|NORM=0|PCA=5|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,True,False,5,200,6,42,XGBRegressor,31586.31148500256,25258.13781493505,26906.59739903568,2242372430.7555814,1601532450.5564752,1793561558.096917,0.038591238291315,0.0294822563959722,0.0296838955376914,29428.75725276276,2298731958.8210483,0.1229516119979055,29428.75725276276,2298731958.8210483,0.1229516119979055,29428.75725276276,2298731958.8210483,0.1229516119979055,"pc1    0.158264
pc2    0.325357
pc3    0.201513
pc4    0.143473
pc5    0.171393
dtype: float32",24684.625999571348,1541808951.1246142,0.0077967110558717,23571.307442222776,29432.604253446654,1383020034.6485877,2199073923.3993244,0.0458371699799039,0.026712101965394
FS=na|FE=na|OUT=1|NORM=0|PCA=10|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,True,False,10,200,6,42,XGBRegressor,24701.39074360488,24669.18261073444,24685.286677169657,1457150941.5636349,1448110863.0829508,1452630902.3232927,0.2278841558553951,0.2145112655713295,0.2211977107133623,28946.95037461468,2218305001.3050675,0.1536373703659584,28946.95037461468,2218305001.3050675,0.1536373703659584,29144.916384405464,2386432957.155023,0.0894905471182768,"pc1     0.078609
pc2     0.166398
pc3     0.141432
pc4     0.061772
pc5     0.069344
pc6     0.066145
pc7     0.184796
pc8     0.117885
pc9     0.036653
pc10    0.076967
dtype: float32",,,,,,,,,
FS=na|FE=na|OUT=1|NORM=0|PCA=10|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,True,False,10,200,6,42,XGBRegressor,26318.911680819343,22611.987988902318,25055.916033157453,1611093116.932763,1281737428.502381,1569125369.2474997,0.1532641808353092,0.2677913142058435,0.1610902346688565,26964.859178423794,2134193157.2811763,0.1857290446170407,26964.859178423794,2134193157.2811763,0.1857290446170407,26964.859178423794,2134193157.2811763,0.1857290446170407,"pc1     0.076432
pc2     0.204187
pc3     0.110653
pc4     0.145530
pc5     0.087759
pc6     0.042483
pc7     0.154049
pc8     0.069691
pc9     0.033767
pc10    0.075448
dtype: float32",26236.8484297507,1814545562.3073552,0.0622152089654166,,,,,,
FS=na|FE=na|OUT=1|NORM=0|PCA=10|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,True,False,10,200,6,42,XGBRegressor,26265.453412302344,23999.171463660958,24419.244021836443,1805495891.205332,1495608869.8756082,1569861893.9595551,0.2259004145671994,0.0936712239570943,0.1616754329192806,27062.52503991601,2143867013.2689016,0.182038122860269,27506.87820655929,2215869945.8553777,0.1545664310372781,27506.87820655929,2215869945.8553777,0.1545664310372781,"pc1     0.067990
pc2     0.252713
pc3     0.069391
pc4     0.136898
pc5     0.065626
pc6     0.075667
pc7     0.151142
pc8     0.071455
pc9     0.036916
pc10    0.072202
dtype: float32",20334.939923400834,1085681001.3852768,0.3013296105636878,19781.37820834867,31715.2771014694,1132310823.365565,2330212883.9659934,0.21880459240101,-0.0313286768925884
FS=na|FE=na|OUT=1|NORM=1|PCA=na|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,True,True,0,200,6,42,XGBRegressor,24939.360224031218,22768.028946919905,23853.69458547556,1497571650.3368971,1351480149.8909714,1424525900.1139345,0.2064660111833678,0.2669259933018539,0.2366960022426109,26878.95887393941,2084210998.493191,0.2047990243185236,26878.95887393941,2084210998.493191,0.2047990243185236,26878.95887393941,2084210998.493191,0.2047990243185236,"_ano                    0.014581
_mes                    0.076737
car_c02_emitido         0.107579
cli_pressao_atm_med     0.070884
cli_temp_ar_med         0.041242
cli_temp_orvalho_med    0.032416
cli_umid_rel_med        0.114169
cli_umid_rel_min_max    0.049547
cli_umid_rel_min_med    0.037597
cli_umid_rel_min_min    0.121848
cli_veloc_vento_max     0.055057
cli_veloc_vento_med     0.036678
que_focos_qtd           0.241664
_estado_AC              0.000000
_estado_AM              0.000000
_estado_AP              0.000000
_estado_PA              0.000000
_estado_RO              0.000000
_estado_RR              0.000000
_estado_TO              0.000000
dtype: float32",,,,,,,,,
FS=na|FE=na|OUT=1|NORM=1|PCA=na|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,True,True,0,200,6,42,XGBRegressor,24237.86457598107,24155.78699591252,24242.762567223035,1430744557.738371,1488311894.6646037,1479206036.9942052,0.2480492577496491,0.1497830427582339,0.2043388334024111,27194.80672469935,2034940308.6956563,0.2235975531756424,26075.46789647439,2037173371.218185,0.2227455600242983,26075.46789647439,2037173371.218185,0.2227455600242983,"_ano                    0.021358
_mes                    0.079014
car_c02_emitido         0.097037
cli_pressao_atm_med     0.058480
cli_temp_ar_med         0.045151
cli_temp_orvalho_med    0.029107
cli_umid_rel_med        0.054064
cli_umid_rel_min_max    0.081630
cli_umid_rel_min_med    0.144543
cli_umid_rel_min_min    0.078348
cli_veloc_vento_max     0.073803
cli_veloc_vento_med     0.035180
que_focos_qtd           0.202285
_estado_AC              0.000000
_estado_AM              0.000000
_estado_AP              0.000000
_estado_PA              0.000000
_estado_RO              0.000000
_estado_RR              0.000000
_estado_TO              0.000000
dtype: float32",24334.63612977552,1518561658.579641,0.2151841996993504,,,,,,
FS=na|FE=na|OUT=1|NORM=1|PCA=na|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,True,True,0,200,6,42,XGBRegressor,24322.28974726808,24872.909699203672,23558.6033768766,1425166219.5461478,1385566531.8753972,1391618213.8290696,0.3889653335145476,0.1603561303664326,0.2402165440333387,27318.672602699116,2147143643.8650625,0.1807879711966906,27318.672602699116,2147143643.8650625,0.1807879711966906,27007.39317674691,2058444088.1158376,0.2146300214139146,"_ano                    0.029525
_mes                    0.068481
car_c02_emitido         0.092113
cli_pressao_atm_med     0.082535
cli_temp_ar_med         0.041213
cli_temp_orvalho_med    0.032879
cli_umid_rel_med        0.051428
cli_umid_rel_min_max    0.060576
cli_umid_rel_min_med    0.143057
cli_umid_rel_min_min    0.060570
cli_veloc_vento_max     0.059063
cli_veloc_vento_med     0.038878
que_focos_qtd           0.239680
_estado_AC              0.000000
_estado_AM              0.000000
_estado_AP              0.000000
_estado_PA              0.000000
_estado_RO              0.000000
_estado_RR              0.000000
_estado_TO              0.000000
dtype: float32",22146.75538997187,1244231619.4390016,0.199297225434335,19906.864242887797,26544.19780505157,1061938563.8345128,1841188134.4502883,0.2673552949409908,0.1851087359103876
FS=na|FE=na|OUT=1|NORM=1|PCA=5|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,True,True,5,200,6,42,XGBRegressor,26803.26109102191,26845.44136887391,26824.35122994791,1764207746.2774649,1726707404.1575437,1745457575.2175045,0.0651807479863686,0.0633940755524656,0.0642874117694171,29014.860547714103,2365211155.415923,0.0975874228476781,30071.62244412708,2425194060.4354944,0.0747018010798933,29014.860547714103,2365211155.415923,0.0975874228476781,"pc1    0.229634
pc2    0.189218
pc3    0.295354
pc4    0.096568
pc5    0.189225
dtype: float32",,,,,,,,,
FS=na|FE=na|OUT=1|NORM=1|PCA=5|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,True,True,5,200,6,42,XGBRegressor,27317.08465111356,23612.84127830944,25975.768743962108,1662654611.9739463,1444547797.1162028,1654964085.1368003,0.1261652104020101,0.1747838359302982,0.1136222106735584,29282.65174155017,2424889047.97394,0.0748181742336664,29282.65174155017,2424889047.97394,0.0748181742336664,29282.65174155017,2424889047.97394,0.0748181742336664,"pc1    0.206831
pc2    0.164078
pc3    0.272022
pc4    0.175806
pc5    0.181263
dtype: float32",26997.38030246332,1857689846.320252,0.0399175856883671,,,,,,
FS=na|FE=na|OUT=1|NORM=1|PCA=5|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,True,True,5,200,6,42,XGBRegressor,28801.25191695792,24975.035875698428,25624.499068213958,1842346569.610705,1378693608.8769972,1584685048.6901114,0.2101008245401777,0.1645210748344974,0.1363983124376362,28967.568360144916,2256787133.663201,0.1389550617035366,28967.568360144916,2256787133.663201,0.1389550617035366,28967.568360144916,2256787133.663201,0.1389550617035366,"pc1    0.260690
pc2    0.149965
pc3    0.240490
pc4    0.163909
pc5    0.184946
dtype: float32",22476.031580587616,1179799402.96744,0.2407614140099767,24668.7289184113,27201.44704941451,1513532940.346711,2009052721.648704,-0.0442053169944145,0.1108135657979436
FS=na|FE=na|OUT=1|NORM=1|PCA=10|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,True,True,10,200,6,42,XGBRegressor,23902.46638055954,26327.769104873096,25115.11774271632,1413600593.1508,1657693260.7961807,1535646926.9734902,0.2509606354900199,0.1008289387998734,0.1758947871449466,27885.08244122869,2236860775.06044,0.1465576795834682,27885.08244122869,2236860775.06044,0.1465576795834682,27885.08244122869,2236860775.06044,0.1465576795834682,"pc1     0.135938
pc2     0.081097
pc3     0.158917
pc4     0.035568
pc5     0.067231
pc6     0.062804
pc7     0.052230
pc8     0.153391
pc9     0.098393
pc10    0.154430
dtype: float32",,,,,,,,,
FS=na|FE=na|OUT=1|NORM=1|PCA=10|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,,,True,True,10,200,6,42,XGBRegressor,23542.10301168716,27233.841313577403,25286.88050635124,1295167728.4883018,1802042591.1802733,1603883552.5506,0.3193038341414613,-0.0294395779445344,0.1346051233956353,27263.300531605622,2215404727.4025927,0.1547439285017033,27263.300531605622,2215404727.4025927,0.1547439285017033,27263.300531605622,2215404727.4025927,0.1547439285017033,"pc1     0.114648
pc2     0.060785
pc3     0.159266
pc4     0.038284
pc5     0.144509
pc6     0.101072
pc7     0.073170
pc8     0.086730
pc9     0.078633
pc10    0.142905
dtype: float32",25084.69719378917,1714440337.9832246,0.1139511139899792,,,,,,
